Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
16,Restaurants,Consumer Cyclical,102.03,90,88,64,71,"GRIL,TAST,PBPB,WING,RRGB,BTBD,CMG,SBUX,CHUY,YUMC,NATH,BH,JACK,TXRH,QSR,EAT,YUM,BJRI,BLMN,DRI,MCD,FATBP,KRUS,RAVE,FRGI,WEN,ARCO,FWRG,RICK,CBRL,THCH,SHAK,STKS,PTLO,DENN,CAKE,BDL,GTIM,ARKR,DPZ,DIN,RUTH,NDLS,LOCO,PZZA,FAT,FATBB,BROS,CNNE,REBN,SG,YOSH,BFI,BTB"
17,Trucking,Industrials,100.72,89,90,59,39,"USX,CVLG,SAIA,ARCB,DSKE,PATI,TFII,SNDR,ODFL,KNX,WERN,MRTN,HTLD,RXO,ULH,BEST,PTSI,YGMZ,YELL,TSP"
18,Household & Personal Products,Consumer Defensive,100.36,88,69,29,20,"ELF,HIMS,IPAR,COTY,CLX,UL,CHD,KMB,EPC,PG,CL,SPB,ACU,EWCZ,EL,NUS,SKIN,TKLF,HELE,NTCO,NWL,UG,MTEX,GROV,TANH,BRSH"
19,Beverages—Non-Alcoholic,Consumer Defensive,100.27,88,76,46,65,"COCO,KOF,CCEP,COKE,CELH,MNST,PEP,FIZZ,PRMW,KO,KDP,ZVIA,OTLY,BRFH,WTER"
20,Footwear & Accessories,Consumer Cyclical,99.8,87,84,76,28,"CROX,DECK,SKX,VRA,NKE,WEYS,SHOO,RCKY,WWW,CAL,FORD,AREB"
21,Lodging,Consumer Cyclical,99.6,86,81,55,46,"LUXH,HTHT,SHCO,H,GHG,IHG,HLT,CHH,MAR,WH,INTG,SOND"
22,Drug Manufacturers—General,Healthcare,99.51,85,66,69,92,"HZNP,BIIB,LLY,MRK,NVS,GILD,AZN,SNY,ABBV,AMGN,JNJ,GSK,BMY,GRFS,PFE,OGN,SCLX"
23,Consulting Services,Industrials,99.51,85,76,79,91,"BWMN,HURN,FCN,GRNQ,ICFI,CRAI,EFX,VRSK,BAH,TRU,EXPO,RGP,FC,FORR,EPOW"
24,Utilities—Regulated Electric,Utilities,98.83,84,63,70,84,"GNE,ENIC,CEPU,PCG,EDN,PCGU,EIX,NGG,PNW,ED,POR,SO,IDA,FTS,CNP,AEE,PEG,XEL,EXC,PPL,WEC,PNM,NEE,AEP,FE,AEPPZ,CMS,EVRG,LNT,ETR,DUK,OGE,ES,DTE,AGR,KEP,D,EBR,VIASP,VIA"
25,Shell Companies,Financial Services,98.8,84,71,53,90,"SYM,GATEW,FRLAW,RACYU,PBAXU,CLRC,RACY,FATPU,GRCY,GSDWU,ITAQU,TOACU,FMIVU,GSRMU,GTACU,DMAQ,SCAQU,EDTX,GRCYU,PNACU,DHAC,GPACU,LGST,KACLU,PBAX,FSRXU,GTAC,MTRY,TLGYU,AIMAU,SAMAU,CLOE,CLOEU,AVACU,RCLFU,ACAQ,MEOAU,GIA,MBTC,GGAAU,KACL,NUBIU,WINV,RCLF,MEOA,PWUPU,ARYD,PCCTU,PPHPU,GDNR,NFNT,SAGA,SLAMU,CCAI,IOAC,GENQU,ASCAU,BRAC,CCAIU,OXACU,SWSSU,FRLA,VHAQ,LIBY,ADER,MCACU,BWACU,ONYX,OTEC,BRKHU,GENQ,CNGLU,ESAC,MCAA,MTRYU,BRLI,CLAY,VIIAU,IMAQ,MAQC,OXAC,CNGL,GPAC,LIBYW,PCCT,ARRWU,AIB,SMAP,NBST,ACBA,GOGN,IXAQ,NCAC,AMAOU,FACT,LHC,ACACU,IFIN,SLAM,FXCO,ASCBU,KRNLU,MPRAU,RENEW,ALCC,AFAR,CXAC,PNAC,UPTDU,IRRX,PLMI,AIBBU,FATP,GGAA,LIBYU,AGAC,AOGOU,NBSTU,GMFI,USCT,LFACU,ATAK,APXI,ARIZ,FLFVU,TETE,APCA,SEDA,ADOC,TRON,BWAQ,PPHP,TRTL,ARRW,DPCSU,FGMCU,PGSS,TLGA,ALSA,DECA,SKGRU,ASPA,CSLM,UPTD,KYCH,ASCB,KCGI,GVCI,FSNB,TOAC,BFAC,FEXDU,VMCAU,WEL,AFTR,FRLAU,SLVR,LATG,LFAC,MSSA,EVGR,GMFIU,IRAAU,LCAAU,VII,NVAC,SKGR,NUBI,HHLA,TLGY,YOTA,EVE,CNDA,ROC,ARIZU,GSQB,WNNR,CLAYU,IVCB,SLVRU,APAC,BWAQU,SHUA,AVHI,CFFE,CORS,YOTAU,HNRA,RWODU,IVCA,PRLH,FICVU,NOVV,RENE,SVIIU,BITE,CHAA,GFGD,AVAC,FICV,UTAAU,GLLI,LIVB,SCRM,BOCNU,GLTA,IMAQU,MITA,PACI,SHAP,GBBK,DNAB,ENERU,FRBN,GFGDU,MTVC,PLAO,ADERU,DNAD,SCUA,TGR,DUET,LITT,MNTN,NETC,PHYT,AAC,JAQC,NFYS,TENKU,BSAQ,EOCW,LBBB,CHEA,RCFA,CFIV,JGGC,PNTM,APTM,SHUAU,SPCM,CDAQ,ENCP,FIAC,TGAA,TRONU,AFARU,CREC,AOGO,CITE,DPCS,FEXD,APXIU,BIOS,BOCN,IPVF,IVCPU,MTACU,PEGR,WTMA,FTII,LGSTU,NRAC,PRLHU,CHEAU,BIOSU,CPUH,DHACU,PFTA,CLIN,FZT,IVCP,KRNL,ROCLU,SAMA,WAVC,ADRT,AHRNU,IVCAU,XPAX,XPDB,APTMU,ARYE,HCMA,RFACU,HMA,ROCL,RRAC,STET,GLLIU,LATGU,ACABU,ACAHU,AHRN,ATAKU,HAIA,BCSAU,LGVC,RENEU,JUGG,VMCA,GSRM,TRIS,NRACU,QOMOU,AVHIU,HMACU,UTAA,AIMBU,EAC,FNVT,PEGRU,PIAI,PMGMU,WAVSU,MCAG,MITAU,RCAC,VSAC,EGGF,GHIX,LOCC,ROSS,TRCA,HMAC,RONI,BYNO,LCAA,SVNA,ADAL,ENTF,PPYA,PWUP,VBOC,OXUS,PLAOU,SZZL,LGVCU,MCAAU,VHNA,VMGAU,APGB,DSAQ,BLEU,BMAC,GLSTU,PORT,ZT,BPAC,ENER,PRPC,SCRMU,ATEK,BRD,DALS,HWEL,SGHLU,TGAAU,FTIIU,INTE,PTWO,TCOA,VMGA,HCVI,KNSW,ORIA,ALSAU,CNDB,FLFV,FWAC,MOBV,PTWOU,AQU,BNIX,FGMC,JAQCU,MCAC,RJAC,SPCMU,TGVC,TRAQ,VCXA,VLAT,ACAC,ALPA,CBRG,RCACU,SKYA,ZING,ACAX,CSTA,PMGM,EMLD,GDST,EVGRU,MTAL,ICNC,RFAC,CRECU,GAQ,MACA,MURF,APMI,MPRA,VSACU,ENTFU,HCNE,IVCBU,SGHL,TGVCU,GDSTU,LCW,SUAC,ASCA,CCTSU,KYCHU,TWLV,CCTS,PUCK,RWOD,CITEU,NPAB,BYNOU,TBCPU,VCXAU,ARTE,CLINU,NPABU,SLAC,THCP,BPACU,CFFS,CMCA,FRBNU,GFOR,SVII,TMKR,IGTAU,CPAA,LITTU,PFTAU,MBSC,SVNAU,SWSS,ACAXU,ADEX,CLBR,BCSA,HAIAU,HCMAU,PGRWU,XPAXU,DECAU,FNVTU,MCAF,PSPC,TWCB,BNNR,CDAQU,IXAQU,ALPAU,FHLT,OPA,SAGAU,THCPU,ITAQ,LVAC,NCACU,PEPLU,ACRO,MURFU,BHACU,DTOC,KVSA,MOBVU,VLATU,CBRGU,SCAQ,APMIU,BWAC,BRIV,CFFSU,CSLMU,TETEU,IOACU,BHAC,INAQ,ROCG,DKDCA,WRAC,XFINU,ARTEU,AXAC,LIVBU,SLACU,ORIAU,MAQCU,QFTA,CFFEU,ONYXU,WTMAU,HWKZ,PEPL,PPYAU,FMIV,SMAPU,CVII,BNNRU,INTEU,JGGCU,FIACU,MACAU,BLUA,DUETU,XPDBU,CFIVU,LBBBU,LVACU,VBOCU,HHGC,TWCBU,VCXB,ZTAQU,OHAA,CCVI,DHCAU,FLAG,CPAAU,TWLVU,CPTK,CONX,MEKA,TBCP,FLME,OCAX,PGRW,RMGCU,GHIXU,MCAFU,MTAC,ADALU,GAMC,ACAB,EMLDU,HWELU,HCNEU,WWACU,BYTSU,ERES,WWAC,IRAA,PLMIU,TMKRU,ROCAU,ROSE,ATAQ,OXUSU,SDAC,JUN,CMCAU,BREZ,MCAGU,PUCKU,SKYAU,HUDAU,BYN,GFX,DHCA,NSTD,DKDCU,WAVS,ALOR,BACA,IGTA,BLEUU,BRIVU,SDACU,AURCU,SGII,BLNG,EMCGU,LCAHU,ARBGU,NSTC,HCVIU,ALORU,SNRHU,VHNAU,ACAH,OLIT,CONXU,ZINGU,SZZLU,XFIN,MLAC,USCTU,TWOA,BOAC,JUGGU,AEAE,COOL,MBTCU,LCA,AEAEU,AURC,MBAC,OLITU,COOLU,CLRCU,BWCAU,BWC,OTECU,ENCPU,ALTU,GDNRU,BRKH,FHLTU,CCV,RMGC,WINVU,HPLT,EACPU,FSRX,EVOJ,SNRH,NSTB,GATE,BTWN,DISA,JWSM,ANZU,GATEU,ANZUU,AACI,ARBG,OSI,BYTS,ASPAU,MSSAU,FRXB,DUNE,DISAU,ALTUU,PRSR,AMAO,BTWNU,VAQC,HHGCU,HPLTU,SGIIU,AQUNU,NOVVU,DUNEU,PRSRU,BRLIU,GVCIU,BRACU,DTOCU,APACU,EDTXU,EVOJU,AACIU,ROCGU,BLNGU,ACBAU,OHAAU,ESACU,OCAXU,GAMCU,ERESU,ROSEU,MLACU,JWAC,SWAG,CIIGU,CIIG,GBRGU,GBRG,CLINW,GRNT,DWAC,DWACU,MTRYW,TGVCW,AGBA,ADALW"
26,Thermal Coal,Energy,98.27,83,93,98,99,"HNRG,NRP,CEIX,ARLP,BTU,ARCH,NC"
27,Steel,Basic Materials,98.07,82,91,92,94,"ZEUS,PKX,HUDI,RS,USAP,TX,FRD,SIM,STLD,MT,CMC,NUE,MSB,GGB,ASTL,SID,X,TMST,SCHN,CLF,ZKIN,ACNT"
28,Rental & Leasing Services,Industrials,97.96,82,84,87,76,"PRG,FTAI,TRTN,WLFC,MPU,ALTG,WSC,GATX,TGH,FTAIN,AER,FTAIP,UHAL,FTAIO,URI,AL,MGRC,AAN,R,CTOS,HEES,HTZ,CAR,HRI,FPAY,BRDS"
29,Silver,Basic Materials,97.76,81,78,78,34,"SVM,FSM,MAG,PAAS,AG"
30,Insurance—Property & Casualty,Financial Services,97.5,80,61,56,63,"UIHC,HRTG,UVE,KNSL,RLI,PGR,WTM,SIGI,GBLI,MKL,AXS,TRV,HGTY,ARGO,HCI,DGICA,CINF,CNFR,DGICB,KMPR,CB,NODK,L,ALL,AFG,CNA,SIGIP,STC,WRB,THG,PLMR,UFCS,SAFT,PRA,HMN,MCY,UNAM,LMND,KINS,HALL,ROOT"
31,Specialty Industrial Machinery,Industrials,97.45,80,89,82,66,"BWEN,TAYD,GHM,GE,CVV,CIR,SXI,GGG,PNR,HWM,AOS,TNC,THR,DCI,IR,ITW,WTS,B,OTIS,ETN,CSWI,MWA,PH,XYL,GTES,FELE,ROK,DOV,ITT,SPXC,OFLX,MIR,TWIN,ROP,AME,CMI,FLS,PSN,HI,JBT,EPAC,PKOH,TPIC,BGRY,ENOV,RRX,KAI,LASE,LXFR,BW,MIDD,IEX,NDSN,EMR,HLIO,NPO,CYD,GTLS,GRC,HURC,AMSC,GNRC,BLDP,KRNT,PYR,CGRN,JCSE,GTEC,SHPW,XMTR,BURU"
32,Semiconductor Equipment & Materials,Technology,97.39,79,98,90,30,"INTT,ACLS,AEHR,IPGP,LRCX,OLED,ASML,COHU,AMAT,ONTO,KLAC,INDI,NVMI,KLIC,CAMT,DQ,TER,ICHR,ASYS,VECO,ATOM,UCTT,TRT,ENTG,ACMR,PLAB,AMBA,XPER,TGAN,AXTI"
33,Medical Distribution,Healthcare,97.35,78,65,93,94,"CAH,ZYXI,ABC,PBH,GEG,MCK,HSIC,PDCO,OMI"
34,Mortgage Finance,Financial Services,97.27,78,59,67,27,"UWMC,CNF,PFSI,COOP,RKT,SNFCA,GHLD,OCN,GHI,IOR,HMPT,ECPG,VEL,LDI,WD"
35,Utilities—Diversified,Utilities,96.75,77,51,60,88,"ELP,OTTR,CIG,AVA,ALE,UTL,NWE,MGEE,AESC,AES,SRE,HE,BIP,BKH,MNTK"
36,Insurance Brokers,Financial Services,96.66,76,92,94,23,"HUIZ,FANH,CRVL,AJG,SLQT,MMC,AON,BRO,EHTH,ERIE,WTW,BRP,GOCO,TIRX,RELI"
37,Utilities—Regulated Water,Utilities,96.63,76,71,88,89,"CDZI,CDZIP,CWCO,SJW,PCYO,ARTNA,AWR,YORW,AWK,CWT,SBS,WTRG,MSEX,GWRS,ARIS"
38,Banks,Financial Services,96.57,75,51,40,79,"PFH,BPOPM,BANFP"
39,Capital Markets,Financial Services,96.54,74,77,32,19,"SAI,HGBL,CIFR,SIEB,BTBT,FRHC,WULF,IREN,MFH,APLD,SNEX,BGCP,DFIN,IBKR,FUTU,MKTX,SDIG,AMRK,PIPR,EVR,MS,TW,HLI,GS,OPY,MEGL,MARA,WHG,AC,SRL,SF,JEF,NMR,PWP,LPLA,PJT,BITF,VIRT,RJF,MC,LAZ,HUT,HIVE,MIGI,ATIF,BTCS,TIGR,XP,NCPL,SCHW,COHN,GHL,ARBK,GREE,LGHL"
40,Retail Apparel & Specialty,Consumer Cyclical,96.31,74,60,46,84,"DDT,TANNI"
41,Closed-End Fund - Equity,Financial,96.12,73,67,35,35,"ECAT,BCAT,TBLD,BMEZ,AIO,CPZ,MEGI,NBXG,ZTR"
42,Insurance—Specialty,Financial Services,95.95,73,44,68,75,"AMBC,ICCH,AMSF,RDN,NMIH,TIPT,MTG,ESNT,ACT,FAF,EIG,RYAN,ITIC,AGO,HIPO,FNF,JRVR,AIZ,MBI,TRUP"
43,Building Products & Equipment,Industrials,95.82,72,61,63,38,"AAON,BLDR,IBP,AEHL,AZEK,SSD,PGTI,LII,OC,TT,GMS,FBIN,DOOR,BECN,ROCK,PPIH,MAS,CARR,TREX,JCI,APOG,JELD,APT,LPX,BXC,JBI,AWI,NX,CSL,WMS,CSTE,ILAG,ASPN,SWIM,VIEW"
44,Closed-End Fund - Debt,Financial,95.55,71,57,62,54,"FTHY,RMI"
45,Airports & Air Services,Industrials,95.01,71,94,73,88,"CAAP,OMAB,ASR,PAC,JOBY,ASLE,BLDE,UP"
46,Tools & Accessories,Industrials,94.99,70,80,69,74,"SCX,LECO,SNA,TKR,CVR,TTC,RBC,RBCP,KMT,SWK,PFIN,HLMN,EML,TBLT"
47,Metal Fabrication,Industrials,94.5,69,86,85,73,"CRS,MEC,ATI,ESAB,CMPO,MLI,WOR,RYI,ARNC,HAYN,HIHO,AZZ,IIIN,NWPX,TG,GIFI,AP,PRLB,SGBX,ALPP"
48,Banks—Diversified,Financial Services,93.91,69,55,81,60,"BBVA,SAN,SMFG,HSBC,ING,UBS,NU,JPM,BCS,MUFG,RY,NWG,C,BNS,BMO,CM,TD,WFC,BAC,NTB,EWBC,CS"
49,Insurance—Life,Financial Services,93.73,68,62,83,82,"PRI,GNW,PUK,NWLI,UNM,AFL,MFC,BHFAO,VERY,CNO,BHFAP,MDWT,GL,JXN,AEL,BHFAM,BHFAN,MET,BHF,PRU,AAME,CIA,LNC"
50,Entertainment,Communication Services,93.67,67,69,58,16,"LVO,IQ,WWE,IMAX,CNK,MANU,BATRA,BATRK,NFLX,MSGS,BOWL,EDR,MCS,KUKE,FWONK,FWONA,CCZ,RDIB,FOXA,PARA,RSVRW,PARAA,FOX,RSVR,WMG,SBGI,HUYA,DIS,NWSA,NWS,NXST,PARAP,WBD,ROKU,ADD,GAIA,RDI,PLAY,LYV,AMCX,AGAE,AMC,CSSEP,CPOP,CIDM,DLPN,SIRI,ANGH,HOFV,APE,GNUS,CSSE"
51,Oil & Gas Drilling,Energy,93.67,67,97,99,99,"BORR,RIG,DO,SDRL,NE,ICD,HP,PDS,PTEN,NBR"
52,Medical Instruments & Supplies,Healthcare,93.14,66,36,31,21,"PLSE,HBIO,KRMD,OSUR,STVN,SMTI,MASI,WST,ISRG,MMSI,XRAY,COO,HAE,HOLX,LUCY,NYXH,LMAT,TFX,ATR,BDX,DXR,INFU,BLCO,RMD,UTMD,BDXB,ICUI,POCI,STAA,NXGL,NVST,ALC,MLSS,QDEL,ATRC,NEPH,PDEX,ATRI,BLFS,BAX,NVCR,RGEN,EKSO,ZTEK,NSTG,STXS,AZTA,RVP,WRBY,STSS,FEMY,AKYA,ANGO,SDC,MHUA,MBOT,AVGR,OMIC,POAI,GCTK,GMVD"
53,Oil & Gas Equipment & Services,Energy,93.02,65,74,98,97,"WFRD,TDW,GEOS,NOA,FTI,HLX,OII,XPRO,AROC,KLXE,DWSN,USAC,RNGR,SDPI,OIS,PFIE,SLB,NR,CHX,EFXT,BKR,CLB,VAL,DRQ,SLCA,NGS,TS,HAL,WTTR,CCLP,BOOM,DNOW,FET,NEX,MRC,NINE,WHD,LBRT,SND,NOV,RES,VTOL,SOI,TTI,NCSM,PUMP,ACDC,FTK,RCON,ENSV"
54,Travel Services,Consumer Cyclical,92.99,65,78,95,49,"TOUR,TCOM,BKNG,RCL,LIND,MOND,ABNB,YTRA,TNL,NCLH,CCL,MMYT,EXPE,TRIP,DESP,SABRP,SABR"
55,Waste Management,Industrials,92.79,64,75,42,61,"PESI,CLH,GFL,AQMS,CWST,HCCI,RSG,HSC,WM,WCN,AWX,SRCL,QRHC,CHNR,LICY,AMBI,MEG,GWAV,JAN,LNZA"
56,Utilities—Independent Power Producers,Utilities,92.6,63,49,38,86,"PAM,VST,NRG,TAC,KEN"
57,Asset Management,Financial Services,92.53,63,52,45,57,"AAMC,BUR,AMK,FOCS,FHI,ARES,FDEU,MGLD,ECC,MXE,WT,BGY,EEA,BXSL,MCN,BSIG,BUI,MXF,BFZ,CGBD,AVTA,APO,CEN,EDD,FCO,VCTR,JOF,SCM,APAM,TWN,ASA,BOE,FAX,DSU,AOD,LRFC,BRW,ENX,VCIF,SWZ,FRA,BGR,GAM,GJR,GNT,FFA,BXMX,AWF,BME,FMY,PFX,DHY,HLNE,EDI,NXP,CII,PCM,CIK,BIT,EFT,BGT,CTR,ADX,AMG,AIF,FTF,BTA,SEIC,EGF,QQQX,ETY,FDUS,AGD,ECCC,NCA,EMF,BGH,AMP,BLW,HYW,FOF,EOI,MAIN,BBN,FSK,AFT,FIF,EFR,EHI,NHS,BMN,DSL,GGN,CION,RMM,CCD,NXN,ARDC,EVM,NIQ,MPV,NTRSO,FT,BHK,ETW,DMB,EIM,EMD,GF,SAMG,BEN,FAM,EOT,CEV,CBH,CXH,BYM,OIA,EVF,KKR,FSD,JHG,EXG,GAINN,NMI,FPL,STEW,BCX,GER,DNP,EMO,BGB,ARCC,FMN,OXLCM,DIAX,FEI,BTZ,AEF,BLE,CSQ,VCV,DHF,BSL,CET,GOF,ETG,BANX,ETX,PAX,BIGZ,OXLCP,BLK,DMO,BTT,SAR,CCAP,BKT,GAIN,TPG,CLM,ETJ,CEM,STK,FCT,SBI,IGI,PAI,RCS,MCI,THW,DSM,CMU,AVK,BDJ,OCCIO,MMD,MHN,CRF,BGX,ERC,MYI,CSWC,INSI,OXLCO,GBAB,NUW,BWG,NUV,OCCIN,NIM,BNY,VTN,NRGX,VBF,EVN,IVZ,BFK,OWL,AFB,MUI,MFM,OXLCN,MYN,NQP,ETO,SRV,EOS,NNY,MQY,CXE,IQI,SOR,EAD,DTF,DBL,MHF,MGF,PTY,MMT,DMF,GBDC,EVG,NXJ,NAN,NFJ,HIE,GIM,SLRC,EOD,GDV,NBO,KSM,VLT,NMZ,NRK,MMU,NBB,EVT,HRZN,TY,FUND,BST,LEO,NBW,EVV,MIN,TROW,DPG,MHD,SCD,SPXX,GCMG,KTF,MYD,IIM,MPA,VKQ,ISD,EDF,GGZ,GRX,GRF,MNP,NML,BK,TSI,VMO,ACP,MHI,MVT,GDL,IDE,VKI,PHT,VPV,CUBA,VGM,MSD,NBH,NEA,NAD,MQT,ERH,OFS,MVF,JSD,MUC,GAB,LGI,VVR,PCN,GDO,GLU,JLS,JMM,TPZ,MFIC,MCR,NAC,TEAF,PZC,NXC,PNF,UTG,PEO,JHS,NDP,GUT,PHD,MAV,MUE,CHW,JFR,ACV,SWKH,NZF,HEQ,TEI,IGA,IGD,JQC,NOAH,GHY,THQ,ASG,USA,MFD,AB,BKN,PGP,PFLT,NMT,VGI,HQL,TSLX,IHD,ETV,PPT,VRTS,PIM,WEA,BX,TTP,IFN,CHI,HIO,KYN,PCK,JEQ,HYB,NSL,KIO,MUJ,JRO,STT,NVG,PNI,MIY,RA,GLAD,KMF,ECF,CGO,HYT,IAE,FGB,CHY,HYI,NIE,NPV,VFL,IHIT,JHI,NCZ,CHN,HIX,CAF,NMFC,MUA,RGT,WIW,NMS,HTY,PHK,DHIL,NTG,PMX,XFLT,TPVG,PMM,HPF,MFV,SII,NKX,OCCI,CIF,CEE,FEN,PMF,HQH,ETB,PML,WIA,AWP,PFN,PX,BCV,PSEC,BCSF,JRI,HNW,HPS,SPE,UTF,JGH,PDT,HTD,HPI,BSTZ,IAF,PTMN,BKCC,GGT,TYG,PFL,TDF,WHF,RMT,PCF,CG,PMO,FLC,NXG,RVT,DFP,RAND,HTGC,PUYI,JCE,HGLB,IIF,DMA,OXSQ,NCV,BN,KF,PTA,PAXS,TRIN,NAZ,FPF,OXLC,PSF,RCG,BHV,JPS,PYN,RIV,CNS,FFC,RLTY,RFI,JPI,OPP,PDI,NOM,RQI,SCU,MRCC,LDP,GRABW,RNP,GSBD,NPFD,PFD,ICMB,JRS,PFO,TURN,EQS,GCV,NTRS,JPC,VINP,PNNT,CRBG,GLV,GLO,PGZ,GLQ,STEP,NRO,BTO,GROW,BBUC,HFRO,NXDT,TCPC,IGR,HNNA,PCQ,GECC,SSSS,AMTD,AINC,SVVC,BRDG,ALTI,NEWT,SFE"
58,Discount Stores,Consumer Defensive,92.39,62,49,32,81,"OLLI,BJ,WMT,PSMT,DLTR,COST,DG,TGT,BIG"
59,USA,--- Reference ---,91.92,61,38,27,80,"SGG,FNGU,FNGO,NIB,BNKD,DGP,BAR,AMUB,AMJ,SPY,EMCG,JO,GRN,ASGI,MLPB,ATMP,JJC,COW,DLY,BDCZ,PYPE,UCIB,GLDI,BCM,DGZ,SLVO,OIL,NMCO,BAL,VXZ,JJN,DJP,JJG,GSP,USOI,DZZ,PFFL,NRGU,NRGD,SMHB,VXX,BNKU,GAZ,FNGD"
60,Electronics & Computer Distribution,Technology,91.78,61,88,65,85,"CLMB,NSIT,ARW,AVT,TAIT,SNPO,SNX,SCSC,CNXN,AEY"
